d,-16,12,7,-0.76,0.57,0.33,1,-16,12,7,-0.76,0.57,0.33,2,-17,14,8,-0.81,0.67,0.38,3,-16,11,9,-0.76,0.52,0.43,4,-15,12,8,-0.71,0.57,0.38,5,-16,11,8,-0.76,0.52,0.38,6,-16,10,8,-0.76,0.48,0.38,7,-16,12,7,-0.76,0.57,0.33,8,-14,11,8,-0.67,0.52,0.38,9,-14,11,7,-0.81,0.52,0.33,10,-17,11,7,-0.81,0.52,0.33,11,-16,11,7,-0.76,0.52,0.33,12,-15,12,8,-0.71,0.57,0.38,13,-16,12,8,-0.76,0.57,0.38,14,-14,11,8,-0.67,0.52,0.38,15,-15,12,8,-0.71,0.57,0.38,16,-16,11,7,-0.76,0.52,0.33,17,-17,12,8,-0.81,0.57,0.38,18,-16,12,9,-0.76,0.57,0.43,19,-16,12,7,-0.76,0.57,0.33,20,-16,12,8,-0.76,0.57,0.38,21,-16,12,8,-0.76,0.57,0.38,22,-15,11,7,-0.71,0.52,0.33,23,-16,11,8,-0.76,0.52,0.38,24,-15,11,8,-0.71,0.52,0.38,25,-16,12,7,-0.76,0.57,0.33,26,-15,11,9,-0.71,0.52,0.43,27,-15,13,8,-0.71,0.62,0.38,28,-16,12,7,-0.76,0.57,0.33,29,-16,11,8,-0.76,0.52,0.38,30,-17,12,7,-0.81,0.57,0.33,31,-16,12,8,-0.76,0.57,0.38,32,-15,12,7,-0.71,0.57,0.33,33,-15,12,8,-0.71,0.57,0.38,34,-15,10,7,-0.71,0.48,0.33,35,-16,11,8,-0.76,0.52,0.38,36,-17,12,7,-0.81,0.57,0.33,37,-16,11,8,-0.76,0.52,0.38,38,-16,12,8,-0.76,0.57,0.38,39,-16,11,8,-0.76,0.52,0.38,40,-16,12,8,-0.76,0.57,0.38,41,-16,11,8,-0.76,0.52,0.38,42,-15,12,8,-0.71,0.57,0.38,43,-16,11,8,-0.76,0.52,0.38,44,-17,12,8,-0.81,0.57,0.38,45,-16,11,7,-0.76,0.52,0.33,46,-16,11,7,-0.76,0.52,0.33,47,-15,11,7,-0.71,0.52,0.33,48,-16,11,8,-0.76,0.52,0.38,49,-17,11,6,-0.81,0.52,0.29,50
d,-14,12,9,-0.67,0.57,0.43,1,-14,12,9,-0.67,0.57,0.43,2,-15,13,8,-0.71,0.62,0.38,3,-14,13,9,-0.67,0.62,0.43,4,-15,13,9,-0.71,0.62,0.43,5,-16,12,8,-0.76,0.57,0.38,6,-16,12,9,-0.76,0.57,0.43,7,-15,11,8,-0.71,0.52,0.38,8,-15,11,10,-0.71,0.52,0.48,9,-15,11,10,-0.76,0.57,0.43,10,-16,12,9,-0.76,0.57,0.43,11,-15,10,10,-0.71,0.48,0.48,12,-15,12,9,-0.71,0.57,0.43,13,-15,11,8,-0.71,0.52,0.38,14,-14,11,8,-0.67,0.52,0.38,15,-15,12,9,-0.71,0.57,0.43,16,-15,13,11,-0.71,0.62,0.52,17,-15,10,9,-0.71,0.48,0.43,18,-15,13,9,-0.71,0.62,0.43,19,-14,12,8,-0.67,0.57,0.38,20,-15,12,8,-0.71,0.57,0.38,21,-15,12,8,-0.71,0.57,0.38,22,-15,12,9,-0.71,0.57,0.43,23,-15,11,8,-0.71,0.52,0.38,24,-15,11,9,-0.71,0.52,0.43,25,-14,12,9,-0.67,0.57,0.43,26,-15,11,8,-0.71,0.52,0.38,27,-15,11,8,-0.71,0.52,0.43,28,-15,12,9,-0.71,0.57,0.43,29,-15,12,10,-0.71,0.57,0.48,30,-15,13,9,-0.71,0.62,0.43,31,-14,13,9,-0.67,0.62,0.43,32,-16,11,8,-0.76,0.52,0.38,33,-15,12,9,-0.71,0.57,0.43,34,-15,12,9,-0.71,0.57,0.43,35,-14,12,8,-0.67,0.57,0.38,36,-15,13,9,-0.71,0.62,0.43,37,-16,13,8,-0.76,0.62,0.38,38,-16,13,8,-0.76,0.62,0.38,39,-15,11,8,-0.71,0.52,0.38,40,-14,13,8,-0.67,0.62,0.38,41,-15,12,8,-0.71,0.57,0.38,42,-16,11,9,-0.76,0.52,0.43,43,-15,11,8,-0.71,0.52,0.38,44,-14,12,9,-0.67,0.57,0.43,45,-15,13,9,-0.71,0.62,0.43,46,-15,11,9,-0.71,0.52,0.43,47,-15,10,8,-0.71,0.48,0.38,48,-15,11,9,-0.71,0.52,0.43,49,-14,11,8,-0.67,0.52,0.38,50
d,-15,11,9,-0.71,0.52,0.43,1,-15,11,9,-0.71,0.52,0.43,2,-14,12,8,-0.67,0.57,0.38,3,-15,11,10,-0.71,0.52,0.48,4,-14,11,9,-0.67,0.52,0.43,5,-15,10,9,-0.71,0.48,0.43,6,-16,11,8,-0.76,0.52,0.38,7,-17,12,10,-0.81,0.57,0.48,8,-16,12,9,-0.76,0.57,0.43,9,-16,11,8,-0.76,0.52,0.38,10,-16,11,8,-0.76,0.52,0.38,11,-16,11,9,-0.76,0.52,0.43,12,-15,11,9,-0.71,0.52,0.43,13,-16,11,9,-0.76,0.52,0.43,14,-14,10,8,-0.67,0.48,0.38,15,-15,11,9,-0.71,0.52,0.43,16,-16,11,10,-0.76,0.52,0.48,17,-15,11,10,-0.71,0.52,0.48,18,-15,12,9,-0.71,0.57,0.43,19,-14,10,10,-0.67,0.48,0.48,20,-14,10,9,-0.67,0.48,0.43,21,-15,10,9,-0.71,0.48,0.43,22,-15,11,9,-0.71,0.52,0.43,23,-15,10,9,-0.71,0.48,0.43,24,-16,11,9,-0.76,0.52,0.43,25,-16,11,9,-0.76,0.52,0.43,26,-14,12,9,-0.67,0.57,0.43,27,-15,12,8,-0.71,0.57,0.38,28,-15,12,8,-0.71,0.52,0.43,29,-15,11,9,-0.71,0.52,0.43,30,-16,11,8,-0.76,0.52,0.38,31,-15,12,8,-0.71,0.57,0.38,32,-16,11,9,-0.76,0.52,0.43,33,-15,11,8,-0.71,0.52,0.38,34,-17,10,8,-0.81,0.48,0.38,35,-15,10,8,-0.71,0.48,0.38,36,-16,12,10,-0.76,0.57,0.48,37,-16,12,8,-0.76,0.57,0.38,38,-17,11,8,-0.81,0.52,0.38,39,-16,12,9,-0.76,0.57,0.43,40,-16,11,8,-0.76,0.52,0.38,41,-16,11,8,-0.76,0.52,0.38,42,-15,12,9,-0.71,0.57,0.43,43,-15,10,8,-0.71,0.48,0.38,44,-16,12,8,-0.76,0.57,0.38,45,-16,12,8,-0.76,0.57,0.38,46,-14,11,8,-0.67,0.52,0.38,47,-16,11,8,-0.76,0.52,0.38,48,-15,10,9,-0.71,0.48,0.43,49,-16,12,8,-0.76,0.57,0.38,50
d,-16,10,9,-0.76,0.48,0.43,1,-16,10,9,-0.76,0.48,0.43,2,-14,11,9,-0.67,0.52,0.43,3,-15,11,9,-0.71,0.52,0.43,4,-15,11,10,-0.71,0.52,0.48,5,-16,10,8,-0.76,0.48,0.38,6,-16,10,9,-0.76,0.48,0.43,7,-15,11,9,-0.71,0.52,0.43,8,-16,11,9,-0.76,0.52,0.43,9,-16,10,10,-0.76,0.48,0.48,10,-16,10,10,-0.76,0.48,0.48,11,-18,10,9,-0.86,0.48,0.43,12,-15,11,9,-0.71,0.52,0.43,13,-16,11,7,-0.76,0.52,0.33,14,-16,11,8,-0.76,0.52,0.38,15,-14,10,9,-0.67,0.48,0.43,16,-14,10,9,-0.67,0.48,0.43,17,-16,11,9,-0.76,0.52,0.43,18,-16,10,8,-0.76,0.48,0.38,19,-18,12,9,-0.86,0.57,0.43,20,-17,11,10,-0.81,0.52,0.48,21,-16,10,9,-0.76,0.48,0.43,22,-16,11,8,-0.76,0.52,0.38,23,-16,10,8,-0.76,0.48,0.38,24,-16,11,9,-0.76,0.52,0.43,25,-16,11,9,-0.76,0.52,0.43,26,-15,10,9,-0.71,0.48,0.43,27,-15,10,9,-0.76,0.57,0.38,28,-16,12,8,-0.76,0.57,0.38,29,-16,10,8,-0.76,0.48,0.38,30,-16,11,8,-0.76,0.52,0.38,31,-15,11,8,-0.71,0.52,0.38,32,-16,12,8,-0.76,0.57,0.38,33,-16,10,9,-0.76,0.48,0.43,34,-16,10,9,-0.76,0.48,0.43,35,-16,11,7,-0.76,0.52,0.33,36,-16,10,8,-0.76,0.48,0.38,37,-14,11,9,-0.67,0.52,0.43,38,-15,11,9,-0.71,0.52,0.43,39,-17,11,7,-0.81,0.52,0.33,40,-16,11,8,-0.76,0.52,0.38,41,-17,11,8,-0.81,0.52,0.38,42,-16,10,9,-0.76,0.48,0.43,43,-16,12,9,-0.76,0.57,0.43,44,-16,11,9,-0.76,0.52,0.43,45,-16,13,8,-0.76,0.62,0.38,46,-16,12,9,-0.76,0.57,0.43,47,-16,11,9,-0.76,0.52,0.43,48,-16,11,9,-0.76,0.52,0.43,49,-16,10,8,-0.76,0.48,0.38,50
d,-14,10,10,-0.67,0.48,0.48,1,-14,10,10,-0.67,0.48,0.48,2,-16,11,9,-0.76,0.52,0.43,3,-16,11,9,-0.76,0.52,0.43,4,-16,10,8,-0.76,0.48,0.38,5,-15,10,8,-0.71,0.48,0.38,6,-16,10,9,-0.76,0.48,0.43,7,-16,11,8,-0.76,0.52,0.38,8,-16,9,8,-0.76,0.43,0.38,9,-16,9,8,-0.76,0.48,0.38,10,-16,10,8,-0.76,0.48,0.38,11,-15,9,8,-0.71,0.43,0.38,12,-15,10,8,-0.71,0.48,0.38,13,-16,11,8,-0.76,0.52,0.38,14,-15,10,8,-0.71,0.48,0.38,15,-17,11,7,-0.81,0.52,0.33,16,-17,10,9,-0.81,0.48,0.43,17,-16,10,8,-0.76,0.48,0.38,18,-16,10,8,-0.76,0.52,0.38,19,-16,11,8,-0.76,0.52,0.38,20,-16,12,9,-0.76,0.57,0.43,21,-15,11,9,-0.71,0.52,0.43,22,-15,10,8,-0.71,0.48,0.38,23,-16,12,8,-0.76,0.57,0.38,24,-16,12,7,-0.76,0.57,0.33,25,-16,11,8,-0.76,0.52,0.38,26,-16,10,10,-0.76,0.48,0.48,27,-16,11,9,-0.76,0.52,0.43,28,-15,12,8,-0.71,0.57,0.38,29,-16,11,9,-0.76,0.52,0.43,30,-17,10,9,-0.81,0.48,0.43,31,-16,12,9,-0.76,0.57,0.43,32,-16,10,8,-0.76,0.48,0.38,33,-15,10,7,-0.71,0.48,0.33,34,-16,10,8,-0.76,0.48,0.38,35,-17,9,8,-0.81,0.43,0.38,36,-15,12,7,-0.71,0.57,0.33,37,-16,11,8,-0.76,0.52,0.38,38,-16,10,8,-0.76,0.48,0.38,39,-16,10,8,-0.76,0.48,0.38,40,-15,10,7,-0.71,0.48,0.33,41,-16,10,8,-0.76,0.48,0.38,42,-16,10,9,-0.76,0.48,0.43,43,-16,11,7,-0.76,0.52,0.33,44,-17,10,9,-0.81,0.48,0.43,45,-15,12,8,-0.71,0.57,0.38,46,-16,10,8,-0.76,0.48,0.38,47,-16,9,9,-0.76,0.43,0.43,48,-18,11,8,-0.86,0.52,0.38,49,-17,11,9,-0.81,0.52,0.43,50
d,-16,11,9,-0.76,0.52,0.43,1,-16,11,9,-0.76,0.52,0.43,2,-17,9,8,-0.81,0.43,0.38,3,-17,9,8,-0.81,0.43,0.38,4,-17,11,8,-0.81,0.52,0.38,5,-17,10,8,-0.81,0.48,0.38,6,-17,8,8,-0.81,0.38,0.38,7,-16,10,8,-0.76,0.48,0.38,8,-17,9,9,-0.81,0.43,0.43,9,-17,9,9,-0.81,0.48,0.43,10,-17,10,9,-0.81,0.48,0.43,11,-17,10,9,-0.81,0.48,0.43,12,-16,11,9,-0.76,0.52,0.43,13,-17,10,9,-0.81,0.48,0.43,14,-15,9,9,-0.71,0.43,0.43,15,-16,11,9,-0.76,0.52,0.43,16,-16,11,9,-0.76,0.52,0.43,17,-16,9,8,-0.76,0.43,0.38,18,-16,9,8,-0.76,0.43,0.38,19,-17,9,9,-0.81,0.43,0.43,20,-17,9,9,-0.81,0.43,0.43,21,-17,10,9,-0.81,0.48,0.43,22,-16,11,7,-0.76,0.52,0.33,23,-15,11,8,-0.71,0.52,0.38,24,-18,9,9,-0.86,0.43,0.43,25,-15,11,9,-0.71,0.52,0.43,26,-16,11,8,-0.76,0.52,0.38,27,-16,11,8,-0.76,0.52,0.38,28,-17,11,9,-0.81,0.52,0.43,29,-16,10,9,-0.76,0.48,0.43,30,-17,11,8,-0.81,0.52,0.38,31,-16,11,7,-0.76,0.52,0.33,32,-16,11,8,-0.76,0.52,0.38,33,-17,9,8,-0.81,0.43,0.38,34,-16,10,8,-0.76,0.48,0.38,35,-15,11,8,-0.71,0.52,0.38,36,-16,11,8,-0.76,0.52,0.38,37,-17,11,8,-0.81,0.52,0.38,38,-17,9,8,-0.81,0.43,0.38,39,-16,9,8,-0.76,0.43,0.38,40,-17,11,7,-0.81,0.52,0.33,41,-17,11,7,-0.81,0.52,0.33,42,-17,9,8,-0.81,0.43,0.38,43,-17,10,8,-0.81,0.48,0.38,44,-15,11,8,-0.71,0.52,0.38,45,-15,11,8,-0.71,0.38,0,46,-17,11,8,-0.81,0.52,0.38,47,-17,10,8,-0.81,0.48,0.38,48,-17,9,8,-0.81,0.43,0.38,49,-17,10,8,-0.81,0.48,0.38,50
d,-15,9,10,-0.71,0.43,0.48,1,-15,9,10,-0.71,0.43,0.48,2,-16,9,8,-0.76,0.43,0.38,3,-17,8,9,-0.81,0.38,0.43,4,-16,10,9,-0.76,0.48,0.43,5,-17,8,9,-0.81,0.38,0.43,6,-17,9,8,-0.81,0.43,0.38,7,-17,8,9,-0.81,0.38,0.43,8,-17,9,8,-0.81,0.43,0.38,9,-17,9,8,-0.81,0.43,0.43,10,-17,9,9,-0.81,0.43,0.43,11,-18,8,8,-0.86,0.38,0.38,12,-17,9,8,-0.81,0.43,0.38,13,-18,10,9,-0.86,0.48,0.43,14,-18,10,8,-0.86,0.48,0.38,15,-17,11,9,-0.81,0.52,0.43,16,-16,11,9,-0.76,0.52,0.43,17,-16,10,8,-0.76,0.48,0.38,18,-16,10,8,-0.76,0.48,0.38,19,-16,7,9,-0.76,0.33,0.43,20,-17,9,9,-0.81,0.43,0.43,21,-17,9,8,-0.81,0.43,0.38,22,-17,9,7,-0.81,0.43,0.33,23,-17,9,8,-0.81,0.43,0.38,24,-16,9,8,-0.76,0.43,0.38,25,-16,8,9,-0.76,0.38,0.43,26,-17,10,8,-0.81,0.48,0.38,27,-17,8,8,-0.81,0.38,0.38,28,-16,9,9,-0.76,0.43,0.43,29,-15,9,9,-0.71,0.43,0.43,30,-16,9,8,-0.76,0.43,0.38,31,-17,10,8,-0.81,0.48,0.38,32,-19,8,9,-0.9,0.38,0.43,33,-19,8,9,-0.81,0.48,0.38,34,-17,10,8,-0.81,0.48,0.38,35,-17,9,7,-0.81,0.43,0.33,36,-17,10,8,-0.81,0.48,0.38,37,-16,11,8,-0.76,0.52,0.38,38,-17,10,9,-0.81,0.48,0.43,39,-17,9,9,-0.81,0.43,0.43,40,-17,10,8,-0.81,0.48,0.38,41,-16,9,9,-0.76,0.43,0.43,42,-17,8,8,-0.81,0.38,0.38,43,-16,10,8,-0.76,0.48,0.38,44,-18,9,7,-0.86,0.43,0.33,45,-18,9,8,-0.86,0.43,0.38,46,-17,9,8,-0.81,0.43,0.38,47,-18,8,8,-0.86,0.38,0.38,48,-18,9,9,-0.86,0.43,0.43,49,-16,9,8,-0.76,0.43,0.38,50
d,-14,13,8,-0.67,0.62,0.38,1,-14,13,8,-0.67,0.62,0.38,2,-13,12,8,-0.62,0.57,0.38,3,-14,12,8,-0.67,0.57,0.38,4,-15,12,8,-0.71,0.57,0.38,5,-13,12,8,-0.62,0.57,0.38,6,-14,12,8,-0.67,0.57,0.38,7,-14,14,7,-0.67,0.67,0.33,8,-12,13,9,-0.57,0.62,0.43,9,-12,13,9,-0.67,0.67,0.38,10,-14,14,8,-0.67,0.67,0.38,11,-14,14,7,-0.67,0.67,0.33,12,-14,14,8,-0.67,0.67,0.38,13,-14,13,8,-0.67,0.62,0.38,14,-14,14,8,-0.67,0.67,0.38,15,-14,14,8,-0.67,0.67,0.38,16,-15,14,7,-0.71,0.67,0.33,17,-14,13,7,-0.67,0.62,0.33,18,-14,14,8,-0.67,0.67,0.38,19,-14,12,8,-0.67,0.57,0.38,20,-14,12,8,-0.67,0.57,0.33,21,-12,13,7,-0.57,0.62,0.33,22,-14,13,8,-0.67,0.62,0.38,23,-15,14,8,-0.71,0.67,0.38,24,-15,13,7,-0.71,0.62,0.33,25,-14,14,7,-0.67,0.67,0.33,26,-15,13,8,-0.71,0.62,0.38,27,-13,14,7,-0.62,0.67,0.33,28,-14,13,7,-0.67,0.62,0.33,29,-14,14,7,-0.67,0.67,0.33,30,-13,13,7,-0.62,0.62,0.33,31,-15,13,7,-0.71,0.62,0.33,32,-13,13,7,-0.62,0.62,0.33,33,-14,13,8,-0.67,0.62,0.38,34,-14,14,8,-0.67,0.67,0.38,35,-15,12,8,-0.71,0.57,0.38,36,-15,13,8,-0.71,0.62,0.38,37,-15,12,8,-0.71,0.57,0.38,38,-15,13,7,-0.71,0.62,0.33,39,-14,14,7,-0.67,0.67,0.33,40,-14,12,9,-0.67,0.57,0.43,41,-14,14,8,-0.67,0.67,0.38,42,-15,13,6,-0.71,0.62,0.29,43,-16,13,7,-0.76,0.62,0.33,44,-14,14,8,-0.67,0.67,0.38,45,-15,13,8,-0.71,0.62,0.38,46,-13,11,8,-0.62,0.52,0.38,47,-15,13,7,-0.71,0.62,0.33,48,-15,14,8,-0.71,0.67,0.38,49,-14,13,9,-0.67,0.62,0.43,50
d,-13,14,7,-0.62,0.67,0.33,1,-13,14,7,-0.62,0.67,0.33,2,-14,14,8,-0.67,0.67,0.38,3,-13,14,7,-0.62,0.67,0.33,4,-13,13,8,-0.62,0.62,0.38,5,-14,13,7,-0.67,0.62,0.33,6,-15,14,8,-0.71,0.67,0.38,7,-14,14,7,-0.67,0.67,0.33,8,-13,13,8,-0.62,0.62,0.38,9,-13,13,8,-0.71,0.67,0.33,10,-15,14,7,-0.71,0.67,0.33,11,-13,14,7,-0.62,0.67,0.33,12,-14,14,9,-0.67,0.67,0.43,13,-14,12,7,-0.67,0.57,0.33,14,-12,14,8,-0.57,0.67,0.38,15,-16,14,7,-0.76,0.67,0.33,16,-14,13,8,-0.67,0.62,0.38,17,-13,13,7,-0.62,0.62,0.33,18,-14,14,7,-0.67,0.67,0.33,19,-14,13,6,-0.67,0.62,0.29,20,-14,13,6,-0.71,0.62,0.29,21,-15,13,6,-0.71,0.62,0.29,22,-14,14,7,-0.67,0.67,0.33,23,-12,14,7,-0.57,0.67,0.33,24,-15,14,7,-0.71,0.67,0.33,25,-15,14,7,-0.71,0.67,0.33,26,-15,13,6,-0.71,0.62,0.29,27,-13,14,8,-0.62,0.67,0.38,28,-15,14,7,-0.71,0.67,0.33,29,-15,15,7,-0.71,0.71,0.33,30,-16,12,7,-0.76,0.57,0.33,31,-15,14,6,-0.71,0.67,0.29,32,-14,15,7,-0.67,0.71,0.33,33,-15,13,7,-0.71,0.62,0.33,34,-14,15,8,-0.67,0.71,0.38,35,-15,14,7,-0.71,0.67,0.33,36,-15,14,7,-0.71,0.67,0.33,37,-15,14,7,-0.71,0.67,0.33,38,-14,13,7,-0.67,0.62,0.33,39,-15,14,7,-0.71,0.67,0.33,40,-14,14,6,-0.67,0.67,0.29,41,-14,15,7,-0.67,0.71,0.33,42,-16,12,7,-0.76,0.57,0.33,43,-13,14,7,-0.62,0.67,0.33,44,-14,14,7,-0.67,0.67,0.33,45,-13,13,7,-0.62,0.62,0.33,46,-14,13,7,-0.67,0.62,0.33,47,-14,14,7,-0.67,0.67,0.33,48,-14,13,7,-0.67,0.62,0.33,49,-16,14,6,-0.76,0.67,0.29,50
d,-13,12,8,-0.62,0.57,0.38,1,-13,12,8,-0.62,0.57,0.38,2,-14,13,7,-0.67,0.62,0.33,3,-14,13,9,-0.67,0.62,0.43,4,-14,13,9,-0.67,0.62,0.43,5,-14,13,8,-0.67,0.62,0.38,6,-16,12,8,-0.76,0.57,0.38,7,-13,12,8,-0.62,0.57,0.38,8,-15,13,7,-0.71,0.62,0.33,9,-15,13,7,-0.76,0.52,0.43,10,-16,11,9,-0.76,0.52,0.43,11,-16,13,7,-0.76,0.62,0.33,12,-15,13,8,-0.71,0.62,0.38,13,-15,13,8,-0.71,0.62,0.38,14,-14,13,7,-0.67,0.62,0.33,15,-15,12,8,-0.71,0.57,0.38,16,-17,12,7,-0.81,0.57,0.33,17,-15,13,10,-0.71,0.62,0.48,18,-15,12,8,-0.71,0.57,0.38,19,-15,12,8,-0.71,0.57,0.38,20,-15,11,9,-0.71,0.52,0.43,21,-15,13,8,-0.71,0.62,0.38,22,-15,13,8,-0.71,0.62,0.38,23,-14,14,8,-0.67,0.67,0.38,24,-15,14,8,-0.71,0.67,0.38,25,-14,13,8,-0.67,0.62,0.38,26,-14,13,8,-0.67,0.62,0.38,27,-13,14,8,-0.62,0.67,0.38,28,-15,13,8,-0.71,0.62,0.38,29,-15,14,8,-0.71,0.67,0.38,30,-13,12,8,-0.62,0.57,0.38,31,-14,13,7,-0.67,0.62,0.33,32,-15,13,9,-0.71,0.62,0.43,33,-15,13,7,-0.71,0.62,0.33,34,-14,13,8,-0.67,0.62,0.38,35,-16,12,7,-0.76,0.57,0.33,36,-15,13,9,-0.71,0.62,0.43,37,-15,12,7,-0.71,0.57,0.33,38,-15,12,8,-0.71,0.57,0.38,39,-15,13,8,-0.71,0.62,0.38,40,-15,14,8,-0.71,0.67,0.38,41,-15,14,7,-0.71,0.67,0.33,42,-15,12,7,-0.71,0.57,0.33,43,-14,14,8,-0.67,0.67,0.38,44,-15,12,8,-0.71,0.57,0.38,45,-15,12,8,-0.71,0.57,0.38,46,-15,13,7,-0.71,0.62,0.33,47,-17,12,7,-0.81,0.57,0.33,48,-15,12,8,-0.71,0.57,0.38,49,-15,11,7,-0.71,0.52,0.33,50
d,-15,12,9,-0.71,0.57,0.43,1,-15,12,9,-0.71,0.57,0.43,2,-14,12,8,-0.67,0.57,0.38,3,-14,12,9,-0.67,0.57,0.43,4,-16,12,8,-0.76,0.57,0.38,5,-15,12,8,-0.71,0.57,0.38,6,-15,11,10,-0.71,0.52,0.48,7,-15,11,8,-0.71,0.52,0.38,8,-16,11,7,-0.76,0.52,0.33,9,-15,12,8,-0.71,0.57,0.38,10,-15,12,8,-0.71,0.57,0.38,11,-16,11,9,-0.76,0.52,0.43,12,-15,11,9,-0.71,0.52,0.43,13,-16,11,8,-0.76,0.52,0.38,14,-17,11,8,-0.81,0.52,0.38,15,-16,11,9,-0.76,0.52,0.43,16,-15,11,8,-0.71,0.52,0.38,17,-15,11,8,-0.71,0.52,0.38,18,-15,11,8,-0.71,0.52,0.38,19,-15,12,8,-0.71,0.57,0.38,20,-16,13,9,-0.76,0.62,0.43,21,-16,12,9,-0.76,0.57,0.43,22,-16,12,9,-0.67,0.57,0.38,23,-14,12,8,-0.67,0.57,0.38,24,-16,11,9,-0.76,0.52,0.43,25,-17,10,9,-0.81,0.48,0.43,26,-16,11,9,-0.76,0.52,0.43,27,-15,12,8,-0.71,0.57,0.38,28,-14,12,8,-0.67,0.57,0.38,29,-15,12,9,-0.71,0.57,0.43,30,-15,11,8,-0.71,0.52,0.38,31,-15,12,9,-0.71,0.57,0.43,32,-16,11,9,-0.76,0.52,0.43,33,-16,12,9,-0.76,0.57,0.43,34,-16,12,9,-0.76,0.57,0.43,35,-17,12,8,-0.81,0.57,0.38,36,-16,11,8,-0.76,0.52,0.38,37,-17,12,8,-0.81,0.57,0.38,38,-16,11,7,-0.76,0.52,0.33,39,-16,11,8,-0.76,0.52,0.38,40,-16,12,8,-0.76,0.57,0.38,41,-16,11,9,-0.76,0.52,0.43,42,-15,10,9,-0.71,0.48,0.43,43,-15,12,9,-0.71,0.57,0.43,44,-16,11,8,-0.76,0.52,0.38,45,-15,11,9,-0.71,0.52,0.43,46,-16,12,8,-0.76,0.57,0.38,47,-16,12,9,-0.76,0.57,0.43,48,-16,11,9,-0.76,0.52,0.43,49,-15,10,8,-0.71,0.48,0.38,50
d,-15,13,8,-0.71,0.62,0.38,1,-15,13,8,-0.71,0.62,0.38,2,-14,11,8,-0.67,0.52,0.38,3,-15,12,8,-0.71,0.57,0.38,4,-15,12,9,-0.71,0.57,0.43,5,-14,13,7,-0.67,0.62,0.33,6,-14,11,9,-0.67,0.52,0.43,7,-15,12,7,-0.71,0.57,0.33,8,-15,12,9,-0.71,0.57,0.43,9,-15,12,9,-0.76,0.57,0.38,10,-16,12,8,-0.76,0.57,0.38,11,-16,11,8,-0.76,0.52,0.38,12,-16,12,8,-0.76,0.57,0.38,13,-14,13,8,-0.67,0.62,0.38,14,-15,13,8,-0.71,0.62,0.38,15,-15,12,9,-0.71,0.57,0.43,16,-17,12,8,-0.81,0.57,0.38,17,-16,12,9,-0.76,0.57,0.43,18,-15,12,8,-0.71,0.57,0.38,19,-15,12,8,-0.71,0.57,0.38,20,-15,12,8,-0.71,0.57,0.33,21,-15,13,7,-0.71,0.62,0.33,22,-15,12,9,-0.71,0.57,0.43,23,-16,12,8,-0.76,0.57,0.38,24,-15,12,9,-0.71,0.57,0.43,25,-14,12,8,-0.67,0.57,0.38,26,-14,11,8,-0.67,0.52,0.38,27,-16,11,9,-0.76,0.52,0.43,28,-16,11,9,-0.76,0.52,0.43,29,-15,12,8,-0.71,0.57,0.38,30,-14,13,9,-0.67,0.62,0.43,31,-13,11,8,-0.62,0.52,0.38,32,-16,11,9,-0.76,0.52,0.43,33,-16,12,9,-0.76,0.57,0.43,34,-14,11,8,-0.67,0.52,0.38,35,-16,12,8,-0.76,0.57,0.38,36,-15,11,8,-0.71,0.52,0.38,37,-15,13,8,-0.71,0.62,0.38,38,-15,13,8,-0.71,0.62,0.38,39,-16,12,7,-0.76,0.57,0.33,40,-16,13,8,-0.76,0.62,0.38,41,-15,12,7,-0.71,0.57,0.33,42,-15,13,8,-0.71,0.62,0.38,43,-16,11,7,-0.76,0.52,0.33,44,-15,12,9,-0.71,0.57,0.43,45,-15,13,8,-0.71,0.62,0.38,46,-14,12,9,-0.67,0.57,0.43,47,-16,12,8,-0.76,0.57,0.38,48,-16,12,8,-0.76,0.57,0.38,49,-16,12,8,-0.76,0.57,0.38,50
